customer_id,churn_date,churn_flag
7276,2020-03-25,1
7277,14-05-2024,1
7278,,0
7279,,0
7280,,0
7281,,0
7282,,0
7283,,0
7284,,0
7285,,0
7286,,0
7287,,0
7288,2020-09-01,1
7289,,0
7290,,0
7291,,0
7292,,0
7293,,0
7294,2023-08-01,1
7295,2023-10-24,1
7296,,0
7297,,0
7298,,0
7299,,0
7300,,0
7301,,0
7302,,0
7303,2024-03-22,1
7304,,0
7305,,0
7306,2024-01-13,1
7307,,0
7308,04-09-2022,1
7309,2021-06-09,1
7310,,0
7311,,0
7312,,0
7313,,0
7314,,0
7315,,0
7316,,0
7317,,0
7318,2024-06-17,1
7319,2023-05-10,1
7320,,0
7321,,0
7322,,0
7323,,0
7324,,0
7325,,0
7326,,0
7327,,0
7328,,0
7329,,0
7330,,0
7331,,0
7332,,0
7333,2022-07-30,1
7334,2023-04-02,0
7335,24-08-2023,1
7336,,0
7337,,0
7338,,0
7339,08-05-2020,1
7340,,0
7341,,0
7342,,0
7343,,0
7344,2021-05-14,1
7345,,0
7346,,0
7347,,0
7348,,0
7349,2024-07-22,1
7350,,0
7351,,0
7352,,0
7353,2020-03-16,1
7354,,0
7355,,0
7356,,0
7357,,0
7358,,0
7359,16-04-2024,1
7360,,0
7361,,0
7362,2024-09-26,1
7363,,0
7364,,0
7365,2022-12-08,1
7366,2024-10-07,1
7367,,0
7368,,0
7369,,0
7370,,0
7371,,0
7372,2020-07-13,1
7373,,0
7374,,0
7375,,0
7376,2022-12-26,1
7377,,0
7378,,0
7379,2024-06-17,1
7380,21-09-2021,1
7381,2024-02-26,1
7382,04-07-2022,1
7383,2021-02-01,1
7384,,0
7385,,0
7386,,0
7387,,0
7388,,0
7389,,0
7390,,0
7391,,0
7392,,0
7393,,0
7394,2024-10-03,1
7395,2022-07-14,1
7396,2023-10-09,1
7397,2024-05-09,1
7398,2023-04-02,1
7399,,0
7400,2021-05-11,1
7401,,0
7402,2022-05-24,1
7403,2024-08-14,1
7404,,0
7405,2024-11-02,1
7406,,0
7407,2020-03-31,1
7408,,0
7409,,0
7410,,0
7411,2021-12-22,1
7412,,0
7413,2021-12-13,1
7414,2021-02-22,1
7415,,0
7416,2021-08-30,1
7417,,0
7418,,0
7419,,0
7420,,0
7421,,0
7422,12-11-2020,1
7423,2023-01-25,1
7424,,0
7425,,0
7426,,0
7427,2020-04-10,1
7428,2021-01-07,1
7429,,0
7430,,0
7431,,0
7432,,0
7433,2023-06-09,1
7434,,0
7435,2023-04-01,1
7436,,0
7437,2024-01-01,1
7438,,0
7439,,0
7440,,0
7441,,0
7442,,0
7443,2024-12-12,1
7444,,0
7445,,0
7446,,0
7447,,0
7448,,0
7449,,0
7450,,0
7451,02-09-2024,1
7452,,0
7453,,0
7454,,0
7455,11-10-2022,1
7456,,0
7457,2022-06-14,1
7458,30-08-2024,1
7459,,0
7460,,0
7461,,0
7462,,0
7463,,0
7464,,0
7465,,0
7466,,0
7467,2022-08-10,1
7468,,0
7469,,0
7470,2021-03-04,1
7471,15-03-2020,1
7472,,0
7473,,0
7474,,0
7475,03-01-2022,1
7476,,0
7477,,0
7478,,0
7479,,0
7480,,0
7481,,0
7482,2020-03-17,1
7483,,0
7484,,0
7485,21-10-2023,1
7486,,0
7487,2020-01-12,1
7488,,0
7489,2021-12-24,1
7490,,0
7491,2023-08-26,1
7492,29-10-2020,1
7493,,0
7494,,0
7495,,0
7496,2021-03-01,1
7497,2021-03-19,1
7498,,0
7499,2022-09-11,1
7500,,0
7501,,0
7502,,0
7503,,0
7504,,0
7505,2021-06-18,1
7506,,0
7507,2020-05-16,1
7508,,0
7509,08-12-2020,1
7510,,0
7511,,0
7512,,0
7513,,0
7514,2020-11-13,1
7515,,0
7516,,0
7517,,0
7518,2021-04-03,1
7519,,0
7520,,0
7521,,0
7522,,0
7523,,0
7524,,0
7525,,0
7526,2021-06-06,1
7527,,0
7528,,0
7529,,0
7530,,0
7531,,0
7532,,0
7533,2021-09-12,1
7534,2020-08-02,0
7535,,0
7536,,0
7537,,0
7538,,0
7539,,0
7540,12-04-2023,1
7541,,0
7542,,0
7543,,0
7544,,0
7545,,0
7546,,0
7547,,0
7548,,0
7549,,0
7550,,0
7551,,0
7552,,0
7553,,0
7554,,0
7555,,0
7556,,0
7557,2021-12-23,1
7558,,0
7559,,0
7560,,0
7561,,0
7562,,0
7563,,0
7564,,0
7565,,0
7566,,0
7567,,0
7568,2023-03-18,1
7569,,0
7570,03-11-2023,1
7571,,0
7572,2023-01-09,1
7573,,0
7574,,0
7575,2023-07-31,1
7576,,0
7577,2022-10-10,1
7578,,0
7579,,0
7580,2023-07-30,1
7581,,0
7582,,0
7583,2023-02-21,1
7584,,0
7585,2022-08-12,1
7586,2022-08-09,1
7587,,0
7588,,0
7589,,0
7590,,0
7591,,0
7592,,0
7593,,0
7594,2022-06-08,1
7595,2021-03-15,1
7596,,0
7597,,0
7598,,0
7599,2024-01-30,1
7600,,0
7601,2020-01-02,1
7602,,0
7603,,0
7604,2024-10-30,1
7605,,0
7606,,0
7607,,0
7608,2020-04-22,1
7609,2021-11-15,1
7610,,0
7611,,0
7612,,0
7613,,0
7614,,0
7615,,0
7616,,0
7617,,0
7618,,0
7619,,0
7620,2022-12-20,1
7621,,0
7622,,0
7623,,0
7624,2022-04-22,1
7625,,0
7626,,0
7627,,0
7628,2023-01-02,1
7629,,0
7630,2021-12-27,1
7631,,0
7632,,0
7633,,0
7634,,0
7635,,0
7636,,0
7637,,0
7638,,0
7639,,0
7640,,0
7641,,0
7642,2021-08-05,1
7643,,0
7644,,0
7645,,0
7646,,0
7647,,0
7648,,0
7649,2020-01-09,1
7650,,0
7651,2021-07-26,1
7652,,0
7653,,0
7654,,0
7655,,0
7656,05-08-2023,1
7657,,0
7658,,0
7659,,0
7660,2022-10-02,1
7661,2020-10-25,1
7662,,0
7663,,0
7664,,0
7665,,0
7666,2020-06-01,1
7667,2022-08-18,1
7668,14-05-2024,1
7669,,0
7670,,0
7671,,0
7672,,0
7673,,0
7674,,0
7675,,0
7676,,0
7677,,0
7678,2020-09-20,1
7679,,0
7680,,0
7681,11-01-2021,1
7682,2023-08-10,1
7683,,0
7684,,0
7685,,0
7686,,0
7687,,0
7688,2022-02-12,1
7689,,0
7690,,0
7691,,0
7692,2022-05-29,1
7693,2023-03-22,1
7694,,0
7695,25-03-2021,1
7696,2023-07-26,1
7697,,0
7698,,0
7699,,0
7700,,0
7701,2021-08-25,1
7702,,0
7703,,0
7704,28-09-2024,1
7705,,0
7706,2024-03-07,1
7707,,0
7708,2020-01-03,1
7709,2022-10-07,1
7710,,0
7711,,0
7712,,0
7713,,0
7714,2021-10-20,1
7715,,0
7716,,0
7717,,0
7718,,0
7719,,0
7720,,0
7721,2020-10-31,1
7722,,0
7723,,0
7724,,0
7725,,0
7726,2022-01-27,1
7727,,0
7728,2022-12-03,1
7729,2021-06-01,1
7730,2024-10-25,1
7731,,0
7732,2023-11-30,1
7733,,0
7734,,0
7735,,0
7736,2023-12-07,1
7737,,0
7738,,0
7739,,0
7740,,0
7741,,0
7742,,0
7743,,0
7744,,0
7745,2022-12-24,0
7746,,0
7747,,0
7748,,0
7749,,0
7750,,0
7751,,0
7752,,0
7753,,0
7754,,0
7755,,0
7756,,0
7757,2022-05-01,1
7758,08-04-2024,1
7759,,0
7760,,0
7761,,0
7762,,0
7763,,0
7764,,0
7765,,0
7766,,0
7767,,0
7768,,0
7769,,0
7770,,0
7771,,0
7772,,0
7773,,0
7774,2022-01-08,1
7775,,0
7776,,0
7777,,0
7778,,0
7779,2021-05-13,1
7780,18-07-2021,1
7781,,0
7782,,0
7783,,0
7784,,0
7785,,0
7786,,0
7787,,0
7788,,0
7789,,0
7790,,0
7791,,0
7792,,0
7793,,0
7794,,0
7795,,0
7796,,1
7797,2020-12-30,1
7798,,0
7799,,0
7800,,0
7801,,0
7802,,0
7803,2022-02-03,1
7804,,0
7805,,0
7806,2023-10-30,1
7807,,0
7808,,0
7809,,0
7810,,0
7811,2024-08-18,1
7812,,0
7813,,0
7814,2020-05-28,1
7815,,0
7816,2022-01-23,1
7817,,0
7818,,0
7819,,0
7820,,0
7821,,0
7822,,0
7823,,0
7824,2021-06-22,1
7825,2024-01-05,1
7826,2023-04-07,1
7827,,0
7828,,0
7829,,0
7830,,0
7831,,0
7832,,0
7833,,0
7834,,0
7835,2023-09-25,1
7836,,0
7837,,0
7838,,0
7839,,0
7840,,0
7841,,0
7842,,0
7843,2021-10-21,1
7844,2023-04-15,1
7845,,0
7846,,0
7847,,0
7848,,0
7849,,0
7850,26-08-2020,1
7851,,0
7852,,0
7853,,0
7854,,0
7855,,0
7856,2021-08-08,1
7857,,0
7858,2020-06-05,1
7859,,0
7860,27-05-2023,1
7861,,0
7862,,0
7863,,0
7864,,0
7865,,0
7866,,0
7867,2021-04-04,1
7868,2021-03-11,1
7869,,0
7870,,0
7871,,0
7872,,0
7873,,0
7874,12-07-2021,1
7875,,0
7876,,0
7877,2022-08-13,1
7878,,0
7879,,0
7880,,0
7881,,0
7882,,0
7883,,0
7884,,0
7885,2022-09-11,1
7886,2024-01-25,1
7887,,0
7888,2024-12-15,1
7889,,0
7890,,0
7891,2022-10-05,1
7892,,0
7893,,0
7894,,0
7895,,0
7896,,0
7897,2021-05-18,1
7898,,0
7899,,0
7900,,0
7901,09-12-2021,1
7902,,0
7903,,0
7904,,0
7905,,0
7906,,0
7907,2023-11-06,1
7908,,0
7909,2021-05-24,0
7910,,0
7911,,0
7912,,0
7913,2022-10-21,1
7914,,0
7915,,0
7916,,0
7917,2021-04-18,1
7918,2021-02-06,1
7919,,0
7920,,0
7921,,0
7922,,0
7923,,0
7924,,0
7925,,0
7926,,0
7927,,0
7928,2024-02-22,1
7929,,0
7930,,0
7931,,0
7932,20-10-2024,1
7933,,0
7934,,0
7935,,0
7936,,0
7937,2020-01-29,1
7938,,0
7939,,0
7940,,0
7941,2024-10-26,1
7942,,0
7943,,0
7944,,0
7945,,0
7946,,0
7947,2021-01-12,1
7948,,0
7949,2023-09-14,1
7950,2024-02-27,1
7951,,0
7952,,0
7953,2021-07-07,1
7954,,0
7955,,0
7956,,0
7957,,0
7958,,0
7959,,0
7960,16-08-2022,1
7961,,0
7962,,0
7963,,0
7964,,0
7965,,0
7966,,0
7967,08-05-2023,1
7968,,0
7969,,0
7970,,0
7971,,0
7972,,0
7973,,0
7974,18-12-2022,1
7975,,0
7976,08-08-2024,1
7977,2023-07-01,1
7978,,0
7979,2023-06-06,1
7980,,0
7981,,0
7982,,0
7983,2020-07-05,1
7984,,0
7985,,0
7986,,0
7987,2024-06-13,1
7988,,0
7989,,0
7990,05-10-2023,1
7991,,0
7992,,0
7993,,0
7994,,0
7995,,0
7996,,0
7997,,0
7998,,0
7999,2020-07-02,1
8000,,0
8001,2020-02-06,1
8002,,0
8003,,0
8004,,0
8005,,0
8006,,0
8007,,0
8008,2021-09-20,1
8009,,0
8010,2022-02-22,1
8011,,0
8012,2024-10-18,1
8013,,0
8014,,0
8015,2023-01-22,1
8016,,0
8017,,0
8018,,0
8019,,0
8020,,0
8021,,0
8022,2024-08-08,1
8023,,0
8024,,0
8025,,0
8026,2021-12-23,1
8027,2021-10-02,1
8028,24-06-2021,1
8029,,0
8030,,0
8031,,0
8032,2021-01-22,1
8033,,0
8034,,0
8035,,0
8036,,0
8037,,0
8038,2022-01-13,1
8039,2022-06-02,1
8040,,0
8041,2023-10-08,1
8042,,0
8043,,0
8044,,0
8045,2020-09-02,1
8046,2022-05-05,1
8047,,0
8048,,0
8049,,0
8050,2021-12-28,0
8051,,0
8052,,0
8053,,0
8054,,0
8055,,0
8056,,0
8057,2024-03-07,1
8058,,0
8059,,0
8060,2023-07-11,1
8061,,0
8062,,0
8063,,0
8064,2023-05-05,1
8065,,0
8066,2020-05-02,1
8067,2022-11-02,1
8068,,0
8069,,0
8070,,0
8071,20-01-2021,1
8072,,0
8073,,0
8074,,0
8075,,0
8076,,0
8077,,0
8078,,0
8079,,0
8080,,0
8081,,0
8082,,0
8083,2022-05-22,1
8084,,0
8085,,0
8086,,0
8087,2024-08-30,1
8088,,0
8089,16-10-2021,1
8090,19-12-2024,1
8091,,0
8092,2022-06-27,1
8093,,0
8094,,0
8095,,0
8096,,0
8097,,0
8098,,0
8099,,0
8100,,0
8101,,0
8102,,0
8103,,0
8104,,0
8105,,0
8106,,0
8107,2020-01-02,0
8108,,0
8109,2020-11-17,1
8110,2020-11-09,1
8111,,0
8112,,0
8113,,0
8114,2023-03-20,1
8115,,0
8116,,0
8117,2023-10-29,1
8118,,0
8119,,0
8120,,0
8121,,0
8122,,0
8123,,0
8124,14-09-2022,1
8125,,0
8126,,0
8127,,0
8128,,0
8129,,0
8130,2022-06-10,1
8131,,0
8132,06-07-2020,1
8133,,0
8134,2024-12-19,1
8135,,0
8136,,0
8137,,0
8138,2021-06-17,1
8139,,0
8140,,0
8141,2021-02-22,1
8142,,0
8143,2022-08-02,1
8144,,0
8145,2024-03-18,1
8146,,0
8147,,0
8148,2021-05-23,1
8149,,0
8150,,0
8151,,0
8152,,0
8153,,0
8154,,0
8155,,0
8156,,0
8157,,0
8158,,0
8159,,0
8160,,1
8161,,0
8162,,0
8163,,0
8164,,0
8165,2021-09-03,1
8166,,0
8167,,0
8168,21-01-2020,1
8169,,0
8170,,0
8171,2021-07-17,1
8172,2024-03-16,1
8173,,0
8174,,0
8175,,0
8176,,0
8177,,0
8178,,0
8179,24-04-2024,1
8180,22-02-2024,1
8181,,0
8182,,0
8183,,0
8184,2022-06-22,1
8185,,0
8186,,0
8187,,0
8188,,0
8189,,0
8190,2022-02-16,1
8191,,0
8192,,0
8193,,0
8194,,0
8195,,0
8196,,0
8197,,0
8198,,0
8199,,0
8200,,0
8201,,0
8202,,0
8203,,0
8204,,0
8205,,0
8206,,0
8207,2023-12-28,1
8208,,0
8209,,0
8210,,0
8211,,0
8212,2023-02-26,1
8213,,0
8214,,0
8215,,0
8216,07-03-2021,1
8217,,0
8218,,0
8219,2024-08-24,1
8220,,0
8221,,0
8222,,0
8223,2022-04-04,1
8224,2023-12-09,1
8225,,0
8226,,0
8227,,0
8228,,0
8229,,0
8230,2024-02-06,1
8231,,0
8232,,0
8233,,0
8234,,0
8235,,0
8236,,0
8237,,0
8238,2023-07-15,1
8239,,0
8240,,0
8241,,0
8242,2024-02-18,1
8243,,0
8244,,0
8245,,0
8246,,0
8247,,0
8248,,0
8249,,0
8250,2020-11-03,1
8251,03-04-2021,1
8252,29-10-2024,1
8253,,0
8254,,0
8255,2024-05-17,0
8256,,0
8257,,0
8258,,0
8259,,0
8260,,0
8261,,0
8262,,0
8263,2023-07-19,1
8264,,0
8265,,0
8266,,0
8267,,0
8268,,0
8269,,0
8270,2022-05-25,1
8271,,0
8272,,0
8273,2021-11-28,1
8274,2020-04-15,1
8275,,0
8276,,0
8277,,0
8278,,0
8279,25-05-2023,1
8280,,0
8281,,0
8282,25-11-2020,1
8283,,0
8284,,0
8285,2020-06-05,1
8286,,0
8287,,0
8288,,0
8289,2023-09-21,1
8290,,0
8291,,0
8292,2020-02-23,1
8293,,0
8294,,0
8295,,0
8296,,0
8297,,0
8298,,0
8299,,0
8300,,0
8301,,0
8302,,0
8303,,0
8304,,0
8305,,0
8306,,0
8307,,0
8308,,0
8309,,0
8310,2023-01-31,1
8311,,0
8312,2022-01-24,1
8313,,0
8314,,0
8315,,0
8316,,0
8317,,0
8318,,0
8319,,0
8320,2024-01-13,0
8321,,0
8322,2021-10-15,1
8323,,0
8324,,0
8325,,0
8326,,0
8327,,0
8328,,0
8329,2020-10-02,1
8330,,0
8331,,0
8332,,0
8333,,0
8334,,0
8335,,0
8336,,0
8337,,0
8338,,0
8339,2024-08-02,1
8340,,0
8341,,0
8342,2024-06-12,1
8343,,0
8344,,0
8345,,0
8346,08-11-2021,1
8347,,0
8348,23-02-2023,1
8349,,0
8350,,0
8351,,0
8352,,0
8353,,0
8354,12-03-2022,1
8355,,0
8356,,0
8357,,0
8358,2022-09-05,0
8359,2020-02-29,1
8360,,0
8361,2023-12-21,1
8362,,0
8363,,0
8364,,0
8365,,0
8366,,0
8367,2021-02-15,1
8368,,0
8369,,0
8370,14-09-2020,1
8371,,0
8372,,0
8373,,0
8374,,0
8375,,0
8376,2023-04-28,1
8377,,0
8378,,0
8379,,0
8380,,0
8381,,0
8382,,0
8383,,0
8384,,0
8385,2020-03-19,1
8386,2023-12-29,1
8387,2020-08-13,1
8388,2021-05-28,1
8389,,0
8390,,0
8391,,0
8392,15-10-2022,1
8393,2020-10-13,0
8394,,0
8395,,0
8396,,0
8397,,0
8398,2022-04-07,0
8399,,0
8400,,0
8401,,0
8402,2023-10-21,1
8403,,0
8404,,0
8405,2022-04-16,1
8406,,0
8407,,0
8408,,0
8409,02-01-2020,1
8410,,0
8411,,0
8412,2024-10-23,1
8413,,0
8414,,0
8415,,0
8416,,0
8417,,0
8418,,0
8419,,0
8420,,0
8421,,0
8422,,0
8423,,0
8424,,0
8425,,0
8426,,0
8427,,0
8428,,0
8429,,0
8430,,0
8431,,0
8432,,0
8433,,0
8434,2023-07-13,1
8435,,0
8436,,0
8437,2024-08-19,1
8438,,0
8439,2020-10-02,1
8440,2020-05-24,1
8441,,0
8442,,0
8443,,0
8444,,0
8445,,0
8446,2023-11-16,1
8447,,0
8448,,0
8449,,0
8450,,0
8451,2020-08-26,1
8452,,0
8453,2023-03-25,1
8454,2021-01-09,1
8455,,0
8456,,0
8457,,0
8458,,0
8459,,0
8460,,0
8461,2024-05-13,1
8462,,0
8463,,0
8464,,0
8465,2021-11-11,1
8466,2021-04-27,1
8467,,0
8468,,0
8469,2022-03-29,1
8470,,0
8471,2022-09-25,1
8472,,0
8473,2020-02-10,1
8474,,0
8475,,0
8476,2023-01-18,1
8477,,0
8478,,0
8479,2022-01-06,1
8480,,0
8481,,0
8482,,0
8483,,0
8484,,0
8485,,0
8486,,0
8487,2020-07-18,1
8488,,0
8489,2021-05-26,1
8490,,0
8491,2020-08-13,1
8492,,0
8493,2020-03-23,1
8494,,0
8495,,0
8496,,0
8497,,0
8498,2021-03-26,1
8499,,0
8500,2021-07-09,1
8501,,0
8502,,0
8503,,0
8504,2024-12-06,1
8505,,0
8506,,0
8507,2021-08-05,1
8508,,0
8509,,0
8510,10-02-2024,1
8511,,0
8512,2023-07-03,1
8513,,0
8514,,0
8515,,0
8516,,0
8517,,0
8518,,0
8519,,0
8520,,0
8521,2022-10-31,1
8522,,0
8523,26-04-2020,1
8524,,0
8525,,0
8526,,0
8527,2024-03-13,1
8528,,0
8529,2021-02-23,1
8530,,0
8531,2023-03-18,1
8532,,0
8533,,0
8534,,0
8535,2022-04-24,1
8536,,0
8537,,0
8538,,0
8539,,0
8540,,0
8541,,0
8542,,0
8543,,0
8544,,0
8545,,0
8546,,0
8547,2020-06-14,1
8548,2023-03-21,1
8549,,0
8550,,0
8551,,0
8552,,0
8553,,0
8554,16-09-2024,1
8555,2020-06-23,1
8556,,0
8557,,0
8558,,0
8559,17-07-2021,1
8560,,0
8561,,0
8562,,0
8563,2022-04-13,1
8564,,0
8565,,0
8566,,0
8567,,0
8568,,0
8569,17-09-2023,1
8570,,0
8571,,0
8572,,0
8573,22-03-2024,1
8574,,0
8575,2020-07-29,1
8576,,0
8577,,0
8578,,0
8579,,0
8580,,0
8581,2024-05-24,1
8582,,0
8583,2021-11-10,1
8584,07-12-2024,1
8585,09-05-2020,1
8586,,0
8587,2023-03-02,1
8588,,0
8589,,0
8590,,0
8591,,0
8592,,0
8593,,0
8594,2020-04-10,1
8595,,0
8596,,0
8597,2023-04-06,0
8598,,0
8599,,0
8600,,0
8601,,0
8602,,0
8603,,0
8604,,0
8605,,0
8606,,0
8607,,0
8608,,0
8609,,0
8610,,0
8611,,0
8612,,0
8613,2023-10-05,1
8614,,0
8615,,0
8616,,0
8617,2021-03-30,1
8618,,0
8619,,0
8620,2021-10-08,1
8621,,0
8622,,0
8623,2024-06-07,1
8624,,0
8625,,0
8626,2022-12-20,1
8627,,0
8628,,0
8629,2022-04-26,1
8630,2024-07-10,1
8631,,0
8632,,0
8633,,0
8634,,0
8635,,0
8636,,0
8637,,0
8638,,0
8639,,0
8640,2023-03-20,1
8641,,0
8642,,0
8643,,0
8644,,0
8645,2022-08-19,1
8646,2020-12-01,0
8647,13-07-2020,1
8648,13-06-2020,1
8649,,0
8650,2020-06-20,1
8651,,0
8652,,0
8653,,0
8654,2020-01-19,1
8655,,0
8656,,0
8657,,0
8658,,0
8659,,0
8660,,0
8661,,0
8662,,0
8663,,0
8664,,0
8665,,0
8666,,0
8667,,0
8668,,1
8669,,0
8670,2021-09-10,1
8671,2022-02-17,1
8672,,0
8673,,0
8674,,0
8675,,0
8676,,0
8677,,0
8678,2024-10-13,1
8679,,0
8680,2023-03-16,1
8681,,0
8682,2024-09-19,0
8683,,0
8684,,0
8685,,0
8686,2020-09-13,1
8687,,0
8688,,0
8689,,0
8690,,0
8691,,0
8692,,0
8693,2021-07-06,1
8694,,0
8695,,0
8696,,0
8697,,0
8698,,0
8699,,0
8700,,0
8701,,0
8702,,0
8703,,0
8704,2020-01-18,1
8705,,0
8706,,0
8707,,0
8708,,0
8709,,0
8710,2022-01-17,1
8711,,0
8712,,1
8713,,0
8714,,0
8715,,0
8716,,0
8717,30-06-2024,1
8718,27-06-2024,1
8719,2021-11-24,1
8720,,0
8721,,0
8722,,0
8723,,0
8724,,0
8725,,0
8726,,0
8727,2022-11-22,1
8728,,0
8729,,0
8730,,0
8731,,0
8732,,0
8733,,0
8734,06-09-2020,1
8735,,0
8736,2024-08-29,1
8737,,0
8738,2020-12-06,1
8739,20-08-2020,1
8740,,0
8741,,0
8742,,0
8743,,0
8744,,0
8745,2023-06-05,1
8746,,0
8747,,0
8748,2020-02-07,1
8749,,0
8750,,0
8751,,0
8752,2021-09-07,1
8753,,0
8754,,0
8755,,0
8756,,0
8757,,0
8758,,0
8759,,0
8760,,0
8761,,0
8762,2023-04-23,1
8763,,0
8764,2021-06-13,1
8765,,0
8766,2023-08-01,1
8767,2022-06-22,1
8768,,0
8769,,0
8770,,0
8771,,0
8772,,0
8773,,0
8774,,0
8775,2020-12-01,1
8776,,0
8777,2023-01-04,1
8778,,0
8779,,0
8780,2023-02-28,1
8781,,0
8782,2022-09-21,1
8783,,0
8784,2020-12-24,1
8785,,0
8786,,0
8787,,0
8788,,0
8789,,0
8790,,0
8791,,0
8792,,0
8793,,0
8794,,0
8795,,0
8796,,0
8797,,0
8798,,0
8799,,0
8800,,0
8801,,0
8802,,0
8803,21-10-2021,1
8804,,0
8805,2023-11-10,1
8806,,0
8807,,0
8808,,0
8809,,0
8810,2022-10-01,1
8811,07-05-2020,1
8812,2020-08-29,1
8813,,0
8814,03-03-2020,1
8815,2020-07-17,1
8816,24-09-2022,0
8817,,0
8818,,0
8819,,0
8820,,0
8821,2022-11-13,1
8822,,0
8823,18-07-2024,1
8824,,0
8825,08-03-2024,1
8826,,0
8827,,0
8828,,0
8829,,0
8830,2021-08-06,1
8831,,0
8832,,0
8833,,0
8834,2022-07-01,1
8835,,0
8836,,0
8837,,0
8838,,1
8839,,0
8840,,0
8841,2021-08-17,1
8842,,0
8843,,0
8844,03-11-2024,1
8845,27-12-2020,1
8846,,0
8847,2023-09-03,1
8848,2020-03-08,1
8849,,0
8850,,0
8851,,0
8852,,0
8853,,0
8854,2023-03-24,1
8855,,0
8856,2021-03-01,1
8857,2022-06-15,1
8858,,0
8859,,0
8860,,0
8861,,0
8862,22-04-2024,1
8863,,0
8864,,0
8865,2024-10-02,1
8866,,0
8867,,0
8868,,0
8869,,0
8870,,0
8871,,0
8872,,0
8873,,0
8874,,0
8875,2022-01-11,1
8876,09-01-2020,1
8877,2020-02-26,1
8878,,0
8879,2021-02-15,1
8880,,0
8881,,0
8882,,0
8883,,0
8884,,0
8885,,0
8886,,0
8887,,0
8888,09-05-2023,1
8889,,0
8890,2023-08-29,1
8891,,0
8892,,0
8893,2024-12-18,1
8894,2021-02-09,1
8895,,0
8896,,0
8897,,0
8898,,0
8899,,0
8900,,0
8901,,0
8902,2022-11-24,1
8903,,0
8904,,0
8905,,0
8906,,0
8907,02-08-2022,1
8908,,0
8909,,0
8910,2023-08-05,1
8911,2021-04-02,1
8912,2024-12-19,1
8913,,0
8914,2020-05-20,1
8915,,0
8916,,0
8917,,0
8918,,0
8919,,0
8920,,0
8921,,0
8922,,0
8923,2020-11-03,1
8924,,0
8925,,0
8926,,0
8927,,0
8928,,0
8929,,0
8930,,0
8931,,0
8932,,0
8933,2024-09-15,1
8934,2022-05-14,1
8935,2022-10-01,1
8936,22-02-2022,1
8937,,0
8938,2023-08-11,1
8939,,0
8940,2023-08-07,1
8941,,0
8942,2020-10-15,1
8943,,0
8944,,0
8945,29-02-2020,1
8946,,0
8947,,0
8948,,0
8949,2023-11-27,1
8950,2022-05-21,1
8951,2022-09-28,1
8952,,0
8953,2021-06-26,1
8954,2020-02-29,1
8955,,0
8956,,0
8957,,0
8958,2022-03-13,1
8959,,0
8960,,0
8961,,0
8962,2021-02-22,1
8963,,0
8964,2020-03-25,1
8965,,0
8966,,0
8967,,0
8968,,0
8969,,0
8970,,0
8971,,0
8972,22-06-2021,1
8973,2023-02-27,1
8974,,0
8975,,0
8976,,0
8977,,0
8978,20-11-2023,1
8979,,0
8980,,0
8981,,0
8982,,0
8983,2024-10-01,1
8984,,0
8985,,0
8986,,0
8987,,0
8988,,0
8989,,0
8990,2022-04-10,1
8991,,0
8992,,0
8993,,0
8994,2022-05-06,1
8995,,0
8996,,0
8997,26-01-2020,1
8998,,0
8999,,0
9000,2021-04-05,1
9001,,0
9002,,0
9003,,0
9004,26-02-2020,1
9005,,0
9006,,0
9007,,0
9008,2023-01-11,1
9009,,0
9010,,0
9011,2023-06-02,1
9012,2024-11-28,1
9013,,0
9014,,0
9015,2022-01-23,1
9016,,0
9017,2023-01-25,1
9018,,0
9019,,0
9020,,0
9021,,0
9022,,0
9023,2023-06-29,1
9024,,0
9025,,0
9026,,0
9027,,0
9028,,0
9029,21-08-2023,1
9030,2022-01-14,1
9031,,0
9032,2020-11-30,1
9033,03-06-2022,1
9034,,0
9035,,0
9036,,0
9037,02-12-2023,1
9038,2024-11-30,1
9039,,0
9040,,0
9041,2020-02-21,1
9042,,0
9043,2020-04-20,1
9044,,0
9045,,0
9046,,0
9047,2020-02-25,1
9048,,0
9049,2024-12-15,1
9050,2024-09-24,1
9051,2020-07-22,1
9052,2022-05-01,1
9053,,0
9054,2021-04-26,1
9055,,0
9056,2022-04-27,1
9057,,0
9058,,0
9059,,0
9060,,0
9061,,0
9062,05-01-2023,1
9063,2020-07-01,1
9064,,0
9065,,0
9066,,0
9067,,0
9068,,0
9069,,0
9070,,0
9071,,0
9072,,0
9073,15-10-2022,1
9074,,0
9075,,0
9076,,0
9077,2024-03-11,1
9078,,0
9079,,0
9080,,0
9081,,0
9082,31-10-2022,1
9083,,0
9084,,0
9085,,0
9086,,0
9087,,0
9088,,0
9089,,0
9090,,0
9091,,0
9092,,0
9093,,0
9094,,0
9095,2023-02-26,1
9096,,0
9097,,0
9098,,0
9099,,0
9100,,0
9101,,0
9102,,0
9103,,0
9104,,0
9105,2020-01-11,1
9106,2023-10-22,1
9107,,0
9108,22-09-2021,0
9109,,0
9110,,0
9111,,0
9112,,0
9113,15-03-2021,1
9114,,0
9115,2022-09-07,1
9116,,0
9117,,0
9118,2020-12-26,1
9119,,0
9120,,0
9121,2023-06-21,1
9122,,0
9123,2023-12-24,1
9124,,0
9125,,0
9126,23-08-2020,1
9127,,0
9128,2022-03-17,1
9129,,0
9130,2024-11-21,1
9131,2024-08-27,1
